cohort,order_month,active_users,total_orders,total_revenue
Jan-19,Apr-23,23,33,1698.170002
Jan-19,May-23,29,41,2150.430005
Jan-19,Jun-23,22,34,1800.439999
Jan-19,Jul-23,38,61,2985.680012
Jan-19,Aug-23,35,57,3475.610008
Jan-19,Sep-23,36,47,2958.09
Jan-19,Oct-23,36,47,2226.110014
Jan-19,Nov-23,30,39,2219.869986
Jan-19,Dec-23,32,43,2209.969997
Jan-19,Jan-24,36,45,2812.060001
Jan-19,Feb-24,24,37,1856.86001
Jan-19,Mar-24,15,16,1082.899988
Feb-19,Feb-19,9,9,558.1200047
Feb-19,Mar-19,29,41,2271.019997
Feb-19,Apr-19,27,43,1961.109997
Feb-19,May-19,24,34,2285.390005
Feb-19,Jun-19,21,28,2213.870008
Feb-19,Jul-19,27,37,1562.130017
Feb-19,Aug-19,37,54,2696.690001
Feb-19,Sep-19,32,41,4379.810007
Feb-19,Oct-19,26,39,2217.889999
Feb-19,Nov-19,25,36,2112.600012
Feb-19,Dec-19,25,41,2695.06001
Feb-19,Jan-20,25,42,3273.210001
Feb-19,Feb-20,20,26,2221.14
Feb-19,Mar-20,25,46,2358.749996
Feb-19,Apr-20,29,48,4279.250001
Feb-19,May-20,29,42,2148.850003
Feb-19,Jun-20,28,33,2131.790002
Feb-19,Jul-20,34,44,2325.419996
Feb-19,Aug-20,32,44,2447.680002
Feb-19,Sep-20,21,27,1549.440001
Feb-19,Oct-20,25,33,3008.360004
Feb-19,Nov-20,22,35,1720.94001
Feb-19,Dec-20,21,28,1596.540005
Feb-19,Jan-21,38,55,4024.600008
Feb-19,Feb-21,27,34,2540.750014
Feb-19,Mar-21,28,43,3152.220002
Feb-19,Apr-21,31,51,3034.520012
Feb-19,May-21,31,45,3376.570002
Feb-19,Jun-21,25,41,2305.229995
Feb-19,Jul-21,25,32,1656.810009
Feb-19,Aug-21,23,33,2194.010002
Feb-19,Sep-21,25,47,3225.960017
Feb-19,Oct-21,33,43,2624.229997
Feb-19,Nov-21,21,28,1337.289991
Feb-19,Dec-21,27,40,2144.989987
Feb-19,Jan-22,32,45,2253.010011
Feb-19,Feb-22,28,43,1868.500011
Feb-19,Mar-22,35,53,2896.420002
Feb-19,Apr-22,19,25,1744.179997
Feb-19,May-22,27,41,2548.009997
Feb-19,Jun-22,32,47,2720.160008
Feb-19,Jul-22,34,65,3713.300014
Feb-19,Aug-22,30,47,2313.019999
Feb-19,Sep-22,29,38,2776.210013
Feb-19,Oct-22,41,64,4115.480001
Feb-19,Nov-22,35,48,3194.660021
Feb-19,Dec-22,18,22,992.6800117
Feb-19,Jan-23,21,32,2735.479972
Feb-19,Feb-23,28,40,2787.250009
Feb-19,Mar-23,27,33,1841.850008
Feb-19,Apr-23,32,46,3431.649996
Feb-19,May-23,28,37,2634.130014
Feb-19,Jun-23,32,47,2954.880006
Feb-19,Jul-23,34,47,3524.19
Feb-19,Aug-23,37,52,3513.680003
Feb-19,Sep-23,24,38,2662.220002
Feb-19,Oct-23,29,40,2026.490007
Feb-19,Nov-23,22,29,1593.990006
Feb-19,Dec-23,29,42,2298.159999
Feb-19,Jan-24,32,40,2579.910012
Feb-19,Feb-24,21,24,1851.200004
Feb-19,Mar-24,10,14,958.130002
Mar-19,Mar-19,13,20,1553.090008
Mar-19,Apr-19,38,50,2404.180003
Mar-19,May-19,41,52,3297.060014
Mar-19,Jun-19,29,39,1305.130001
Mar-19,Jul-19,35,50,3371.459991
Mar-19,Aug-19,41,62,4726.310009
Mar-19,Sep-19,35,53,3528.090008
Mar-19,Oct-19,30,48,2733.269993
Mar-19,Nov-19,33,51,3888.239994
Mar-19,Dec-19,35,45,3136.770015
Mar-19,Jan-20,37,54,3499.280011
Mar-19,Feb-20,21,31,2057.000005
Mar-19,Mar-20,29,51,3550.53001
Mar-19,Apr-20,38,60,3885.240005
Mar-19,May-20,34,39,3099.880002
Mar-19,Jun-20,33,52,2922.810019
Mar-19,Jul-20,21,31,1578.950004
Mar-19,Aug-20,33,46,3146.529985
Mar-19,Sep-20,39,54,2979.430007
Mar-19,Oct-20,32,52,2669.809991
Mar-19,Nov-20,29,34,2419.789993
Mar-19,Dec-20,31,44,2500.700004
Mar-19,Jan-21,29,41,2885.669999
Mar-19,Feb-21,26,40,2604.399995
Mar-19,Mar-21,38,64,3664.770001
Mar-19,Apr-21,42,58,3402.430013
Mar-19,May-21,34,44,2921.810001
Mar-19,Jun-21,38,60,3072.100018
Mar-19,Jul-21,33,49,3142.950006
Mar-19,Aug-21,28,46,2505.06
Mar-19,Sep-21,30,42,2338.570003
Mar-19,Oct-21,34,45,2871.920008
Mar-19,Nov-21,36,62,3248.599998
Mar-19,Dec-21,28,46,2990.189996
Mar-19,Jan-22,35,53,3766.350003
Mar-19,Feb-22,42,59,3990.640002
Mar-19,Mar-22,32,50,2793.030025
Mar-19,Apr-22,35,61,4904.349988
Mar-19,May-22,32,46,2393.009996
Mar-19,Jun-22,33,49,2963.689997
Mar-19,Jul-22,35,53,3484.619996
Mar-19,Aug-22,31,41,1940.77001
Mar-19,Sep-22,30,43,2463.660001
Mar-19,Oct-22,41,66,4003.210006
Mar-19,Nov-22,38,57,3164.21999
Mar-19,Dec-22,38,52,2700.549994
Mar-19,Jan-23,31,46,3056.81001
Mar-19,Feb-23,27,39,2187.180003
Mar-19,Mar-23,31,39,2795.029997
Mar-19,Apr-23,25,45,2066.210007
Mar-19,May-23,37,51,2333.930008
Mar-19,Jun-23,29,46,2767.7
Mar-19,Jul-23,30,47,2576.009998
Mar-19,Aug-23,32,50,3440.450004
Mar-19,Sep-23,31,42,2796.739993
Mar-19,Oct-23,30,41,1840.12
Mar-19,Nov-23,24,32,2547.229994
Mar-19,Dec-23,35,54,3231.760002
Mar-19,Jan-24,36,55,3055.660016
Mar-19,Feb-24,34,44,2057.12
Mar-19,Mar-24,17,31,1883.379998
Apr-19,Apr-19,17,21,1042.669997
Apr-19,May-19,34,56,3960.440004
Apr-19,Jun-19,27,39,3281.75
Apr-19,Jul-19,42,70,3914.980004
Apr-19,Aug-19,35,45,2926.980011
Apr-19,Sep-19,27,37,2310.400002
Apr-19,Oct-19,41,57,4435.940001
Apr-19,Nov-19,35,59,3761.070002
Apr-19,Dec-19,37,55,2418.430008
Apr-19,Jan-20,46,69,4196.509993
Apr-19,Feb-20,35,56,3693.940005
Apr-19,Mar-20,35,61,3396.990009
Apr-19,Apr-20,28,38,2717.130004
Apr-19,May-20,28,43,3078.410003
Apr-19,Jun-20,27,43,2178.100003
Apr-19,Jul-20,34,50,2880.780001
Apr-19,Aug-20,31,44,2894.790012
Apr-19,Sep-20,34,44,2696.030006
Apr-19,Oct-20,36,56,2983.639999
Apr-19,Nov-20,33,45,3192.240003
Apr-19,Dec-20,30,46,2875.399992
Apr-19,Jan-21,42,64,4445.569987
Apr-19,Feb-21,31,45,2772.350014
Apr-19,Mar-21,26,37,2882.799995
Apr-19,Apr-21,37,60,3461.050003
Apr-19,May-21,34,39,2097.050004
Apr-19,Jun-21,34,51,3480.289992
Apr-19,Jul-21,32,43,3075.89998
Apr-19,Aug-21,33,45,2079.459991
Apr-19,Sep-21,29,37,1873.400006
Apr-19,Oct-21,36,56,3550.499978
Apr-19,Nov-21,31,48,3704.569985
Apr-19,Dec-21,36,51,2956.369994
Apr-19,Jan-22,32,49,2749.339991
Apr-19,Feb-22,14,19,1090.100004
Apr-19,Mar-22,24,31,1553.480008
Apr-19,Apr-22,40,57,3003.600007
Apr-19,May-22,45,64,3116.629995
Apr-19,Jun-22,31,46,2435.780005
Apr-19,Jul-22,25,33,2102.700005
Apr-19,Aug-22,36,59,3418.909996
Apr-19,Sep-22,41,52,3854.819981
Apr-19,Oct-22,33,51,3224.33
Apr-19,Nov-22,32,46,2390.199993
Apr-19,Dec-22,46,71,4070.94999
Apr-19,Jan-23,30,44,2426.070004
Apr-19,Feb-23,36,51,3389.550014
Apr-19,Mar-23,34,52,2992.369989
Apr-19,Apr-23,37,52,3396.429986
Apr-19,May-23,36,49,3410.939989
Apr-19,Jun-23,22,29,1950.900009
Apr-19,Jul-23,42,62,4164.890018
Apr-19,Aug-23,23,34,1603.690012
Apr-19,Sep-23,22,37,2030.989998
Apr-19,Oct-23,32,48,2465.399998
Apr-19,Nov-23,45,67,3367.800003
Apr-19,Dec-23,37,49,2286.570007
Apr-19,Jan-24,37,55,2940.300016
Apr-19,Feb-24,15,22,1205.719995
Apr-19,Mar-24,10,14,660.8300018
May-19,May-19,13,15,837.2900085
May-19,Jun-19,33,42,3160.670006
May-19,Jul-19,36,52,2846.810008
May-19,Aug-19,48,70,3745.940009
May-19,Sep-19,42,65,2942.270012
May-19,Oct-19,36,63,3386.060023
May-19,Nov-19,31,52,3901.179994
May-19,Dec-19,34,55,3444.099998
May-19,Jan-20,25,32,2044.029991
May-19,Feb-20,18,25,1711.469998
May-19,Mar-20,24,37,2305.829995
May-19,Apr-20,38,53,4216.730002
May-19,May-20,35,49,2711.229982
May-19,Jun-20,37,53,2774.329986
May-19,Jul-20,43,59,4567.590005
May-19,Aug-20,42,66,3127.369988
May-19,Sep-20,36,49,3387.909999
May-19,Oct-20,32,46,2456.540002
May-19,Nov-20,22,29,1803.170003
May-19,Dec-20,39,58,3088.759971
May-19,Jan-21,32,53,2810.7
May-19,Feb-21,41,63,3149.310011
May-19,Mar-21,46,68,3300.770025
May-19,Apr-21,25,40,2116.299998
May-19,May-21,38,53,2598.84002
May-19,Jun-21,27,41,2130.360001
May-19,Jul-21,29,41,1989.200022
May-19,Aug-21,32,46,2744.540001
May-19,Sep-21,44,69,4003.08001
May-19,Oct-21,38,51,2611.750011
May-19,Nov-21,45,75,4122.450017
May-19,Dec-21,39,51,2440.659996
May-19,Jan-22,35,59,3343.750003
May-19,Feb-22,36,43,2322.960002
May-19,Mar-22,41,60,3674.210011
May-19,Apr-22,20,25,1629.770005
May-19,May-22,33,48,2719.570007
May-19,Jun-22,35,55,2938.529993
May-19,Jul-22,39,60,3659.020006
May-19,Aug-22,32,42,2818.71999
May-19,Sep-22,23,29,1772.800003
May-19,Oct-22,34,50,3570.59
May-19,Nov-22,32,49,2659.790006
May-19,Dec-22,40,62,3869.710012
May-19,Jan-23,30,47,2168.87001
May-19,Feb-23,41,61,5111.570018
May-19,Mar-23,40,63,3994.279991
May-19,Apr-23,30,42,2304.090002
May-19,May-23,37,56,2924.940003
May-19,Jun-23,33,39,2271.780001
May-19,Jul-23,28,41,2937.58999
May-19,Aug-23,40,63,3675.579986
May-19,Sep-23,44,57,4362.220015
May-19,Oct-23,32,49,3045.909991
May-19,Nov-23,24,33,1822.830006
May-19,Dec-23,40,66,3456.100016
May-19,Jan-24,38,59,3667.190006
May-19,Feb-24,31,56,2700.820022
May-19,Mar-24,9,12,657.5900002
Jun-19,Jun-19,15,29,2052.860002
Jun-19,Jul-19,35,56,2974.390036
Jun-19,Aug-19,26,43,3972.770006
Jun-19,Sep-19,33,57,4734.539992
Jun-19,Oct-19,39,59,3773.390014
Jun-19,Nov-19,22,30,1987.939986
Jun-19,Dec-19,35,50,2915.890011
Jun-19,Jan-20,21,34,2677.150006
Jun-19,Feb-20,40,56,3422.959997
Jun-19,Mar-20,32,45,2124.300001
Jun-19,Apr-20,34,44,2590.840003
Jun-19,May-20,29,47,2974.480013
Jun-19,Jun-20,34,49,2551.899996
Jun-19,Jul-20,31,45,2692.309992
Jun-19,Aug-20,32,46,2674.869996
Jun-19,Sep-20,42,67,3928.770018
Jun-19,Oct-20,41,52,3767.350001
Jun-19,Nov-20,31,44,2288.530007
Jun-19,Dec-20,31,46,2152.599998
Jun-19,Jan-21,38,54,3203.160007
Jun-19,Feb-21,24,35,2233.01
Jun-19,Mar-21,25,39,1940.070005
Jun-19,Apr-21,36,44,4489.850007
Jun-19,May-21,36,53,3503.830004
Jun-19,Jun-21,35,51,3792.710001
Jun-19,Jul-21,36,49,3217.679985
Jun-19,Aug-21,33,57,3834.870015
Jun-19,Sep-21,31,44,2690.120002
Jun-19,Oct-21,35,51,2757.26
Jun-19,Nov-21,27,40,2741.490021
Jun-19,Dec-21,36,52,3630.050019
Jun-19,Jan-22,41,64,3955.339993
Jun-19,Feb-22,38,48,2378.539999
Jun-19,Mar-22,25,36,2633.269991
Jun-19,Apr-22,39,61,3545.220018
Jun-19,May-22,33,42,2496.869988
Jun-19,Jun-22,37,59,3880.290023
Jun-19,Jul-22,32,56,3582.460006
Jun-19,Aug-22,35,54,3362.38998
Jun-19,Sep-22,27,41,2834.310003
Jun-19,Oct-22,36,48,3168.009991
Jun-19,Nov-22,26,35,1984.700006
Jun-19,Dec-22,33,53,3059.09
Jun-19,Jan-23,32,41,2281.939995
Jun-19,Feb-23,30,44,2554.589982
Jun-19,Mar-23,37,57,2936.780005
Jun-19,Apr-23,24,34,2060.950013
Jun-19,May-23,32,47,2811.610008
Jun-19,Jun-23,25,45,3212.889996
Jun-19,Jul-23,42,67,3804.139987
Jun-19,Aug-23,30,48,2309.180005
Jun-19,Sep-23,25,38,1964.849998
Jun-19,Oct-23,29,55,3123.860003
Jun-19,Nov-23,29,41,2687.950006
Jun-19,Dec-23,36,43,2033.499991
Jun-19,Jan-24,30,42,2414.390012
Jun-19,Feb-24,32,43,2211.780004
Jun-19,Mar-24,13,18,868.8600082
Jul-19,Jul-19,25,32,1464.960001
Jul-19,Aug-19,38,55,3132.580008
Jul-19,Sep-19,37,49,2673.419993
Jul-19,Oct-19,38,52,2567.020006
Jul-19,Nov-19,33,43,3123.020001
Jul-19,Dec-19,36,49,3280.100005
Jul-19,Jan-20,43,61,2884.590008
Jul-19,Feb-20,30,46,2445.970005
Jul-19,Mar-20,34,45,2535.890001
Jul-19,Apr-20,45,67,3420.370002
Jul-19,May-20,41,51,3794.980014
Jul-19,Jun-20,35,51,2698.639995
Jul-19,Jul-20,41,59,3236.069993
Jul-19,Aug-20,32,50,2888.389993
Jul-19,Sep-20,43,64,4491.989999
Jul-19,Oct-20,34,45,2968.859985
Jul-19,Nov-20,42,61,3464.140001
Jul-19,Dec-20,36,46,2417.960007
Jul-19,Jan-21,45,71,4103.37001
Jul-19,Feb-21,36,55,3013.920008
Jul-19,Mar-21,43,60,3211.560004
Jul-19,Apr-21,46,63,2985.689991
Jul-19,May-21,50,77,4148.149995
Jul-19,Jun-21,30,42,2508.459999
Jul-19,Jul-21,24,29,1376.760002
Jul-19,Aug-21,40,64,2690.550014
Jul-19,Sep-21,42,68,3618.700003
Jul-19,Oct-21,33,58,3625.480005
Jul-19,Nov-21,37,56,3300.150005
Jul-19,Dec-21,34,48,3162.719989
Jul-19,Jan-22,32,47,2694.899999
Jul-19,Feb-22,27,41,2814.380013
Jul-19,Mar-22,34,51,3043.030005
Jul-19,Apr-22,40,54,3195.51
Jul-19,May-22,38,54,3052.379985
Jul-19,Jun-22,36,55,2711.790009
Jul-19,Jul-22,34,55,3715.599991
Jul-19,Aug-22,33,53,3177.91002
Jul-19,Sep-22,33,48,2700.399997
Jul-19,Oct-22,33,48,3026.859993
Jul-19,Nov-22,46,64,3860.670013
Jul-19,Dec-22,31,45,2146.970003
Jul-19,Jan-23,44,61,3343.140008
Jul-19,Feb-23,27,38,1835.59001
Jul-19,Mar-23,33,49,3210.13
Jul-19,Apr-23,45,66,3623.120003
Jul-19,May-23,34,48,2896.080014
Jul-19,Jun-23,38,54,2828.080009
Jul-19,Jul-23,25,32,2724.54001
Jul-19,Aug-23,31,49,3647.82999
Jul-19,Sep-23,39,53,2934.739994
Jul-19,Oct-23,32,46,2134.98
Jul-19,Nov-23,36,54,3647.599987
Jul-19,Dec-23,42,56,2909.339993
Jul-19,Jan-24,36,49,2541.800004
Jul-19,Feb-24,36,58,3550.950009
Jul-19,Mar-24,13,16,1414.890003
Aug-19,Aug-19,22,27,1438.620005
Aug-19,Sep-19,45,73,4103.279999
Aug-19,Oct-19,36,57,3043.810004
Aug-19,Nov-19,42,60,3686.210017
Aug-19,Dec-19,52,81,5122.169996
Aug-19,Jan-20,36,52,2605.679997
Aug-19,Feb-20,40,61,3458.099998
Aug-19,Mar-20,36,51,2417.05001
Aug-19,Apr-20,38,55,2776.559997
Aug-19,May-20,38,47,3531.820007
Aug-19,Jun-20,26,38,2228.560013
Aug-19,Jul-20,34,44,2117.069983
Aug-19,Aug-20,37,58,2768.630012
Aug-19,Sep-20,32,48,3736.480024
Aug-19,Oct-20,40,63,3660.880001
Aug-19,Nov-20,45,62,3872.980009
Aug-19,Dec-20,38,52,3024.040006
Aug-19,Jan-21,32,40,2846.53001
Aug-19,Feb-21,43,65,3191.720017
Aug-19,Mar-21,40,48,2778.869997
Aug-19,Apr-21,25,28,1182.760001
Aug-19,May-21,37,62,3718.429999
Aug-19,Jun-21,46,64,4621.840006
Aug-19,Jul-21,40,61,4042.660024
Aug-19,Aug-21,24,36,2321.729997
Aug-19,Sep-21,38,46,2752.68999
Aug-19,Oct-21,48,72,3951.980008
Aug-19,Nov-21,42,68,3620.199993
Aug-19,Dec-21,37,51,2510.470013
Aug-19,Jan-22,39,60,3528.720014
Aug-19,Feb-22,36,51,3053.360003
Aug-19,Mar-22,35,49,2616.879991
Aug-19,Apr-22,40,62,3284.009994
Aug-19,May-22,36,51,3321.159995
Aug-19,Jun-22,34,62,4303.150003
Aug-19,Jul-22,43,56,3574.090001
Aug-19,Aug-22,38,53,3217.640008
Aug-19,Sep-22,32,45,2735.860019
Aug-19,Oct-22,41,54,3702.700007
Aug-19,Nov-22,40,53,3074.960004
Aug-19,Dec-22,44,74,4508.960023
Aug-19,Jan-23,32,50,2809.430016
Aug-19,Feb-23,37,64,6070.060001
Aug-19,Mar-23,34,50,3255.680004
Aug-19,Apr-23,40,54,3370.950005
Aug-19,May-23,45,67,3723.819992
Aug-19,Jun-23,42,67,4035.390015
Aug-19,Jul-23,38,60,4238.17999
Aug-19,Aug-23,37,46,4012.40998
Aug-19,Sep-23,32,43,2889.500007
Aug-19,Oct-23,37,57,3196.340021
Aug-19,Nov-23,35,52,2559.970011
Aug-19,Dec-23,36,56,3526.950011
Aug-19,Jan-24,41,62,3713.089993
Aug-19,Feb-24,33,52,3451.099991
Aug-19,Mar-24,10,13,944.8100014
Sep-19,Sep-19,13,21,1361.360003
Sep-19,Oct-19,36,51,2904.979996
Sep-19,Nov-19,29,43,2983.079977
Sep-19,Dec-19,39,56,5526.78001
Sep-19,Jan-20,42,60,3883.809999
Sep-19,Feb-20,32,50,3180.77999
Sep-19,Mar-20,34,47,2661.860002
Sep-19,Apr-20,44,67,4211.030009
Sep-19,May-20,38,63,4151.35
Sep-19,Jun-20,30,41,3652.11999
Sep-19,Jul-20,34,49,2554.459997
Sep-19,Aug-20,40,62,4352.950003
Sep-19,Sep-20,41,66,3625.160002
Sep-19,Oct-20,36,59,2867.570011
Sep-19,Nov-20,20,34,2933.409989
Sep-19,Dec-20,36,57,3620.059998
Sep-19,Jan-21,39,54,3405.889981
Sep-19,Feb-21,39,57,2866.989999
Sep-19,Mar-21,42,57,3167.510002
Sep-19,Apr-21,30,35,1802.609995
Sep-19,May-21,38,47,2745.240009
Sep-19,Jun-21,32,43,2140.93
Sep-19,Jul-21,34,51,2926.089995
Sep-19,Aug-21,35,46,2463.160009
Sep-19,Sep-21,39,62,3626.670008
Sep-19,Oct-21,35,59,2519.299996
Sep-19,Nov-21,35,54,2727.380006
Sep-19,Dec-21,30,45,2401.309999
Sep-19,Jan-22,43,71,4723.499988
Sep-19,Feb-22,28,32,1559.380003
Sep-19,Mar-22,42,63,3886.440017
Sep-19,Apr-22,29,42,2274.950005
Sep-19,May-22,39,73,4900.400001
Sep-19,Jun-22,39,60,2782.719994
Sep-19,Jul-22,48,74,3933.309992
Sep-19,Aug-22,32,43,2255.81001
Sep-19,Sep-22,39,52,3124.970004
Sep-19,Oct-22,34,47,2175.610004
Sep-19,Nov-22,30,43,1981.129997
Sep-19,Dec-22,36,51,2923.410005
Sep-19,Jan-23,35,50,3417.020004
Sep-19,Feb-23,44,73,4004.420028
Sep-19,Mar-23,40,63,3793.200019
Sep-19,Apr-23,39,73,4155.069983
Sep-19,May-23,30,43,2125.9
Sep-19,Jun-23,33,51,3314.400016
Sep-19,Jul-23,37,56,3516.599997
Sep-19,Aug-23,46,55,3039.890018
Sep-19,Sep-23,33,41,2760.359993
Sep-19,Oct-23,34,49,3124.689979
Sep-19,Nov-23,33,50,3097.450006
Sep-19,Dec-23,31,43,2930.319986
Sep-19,Jan-24,42,58,3578.459999
Sep-19,Feb-24,37,60,3878.529999
Sep-19,Mar-24,12,20,914.1400013
Oct-19,Oct-19,22,28,1708.050003
Oct-19,Nov-19,34,45,3564.639997
Oct-19,Dec-19,32,51,2707.340019
Oct-19,Jan-20,36,51,2987.490004
Oct-19,Feb-20,36,50,3611.989992
Oct-19,Mar-20,40,64,4121.260021
Oct-19,Apr-20,29,41,2202.390007
Oct-19,May-20,32,47,2859.370005
Oct-19,Jun-20,36,54,3286.780014
Oct-19,Jul-20,23,33,1599.099999
Oct-19,Aug-20,45,66,4694.490007
Oct-19,Sep-20,48,62,4037.330015
Oct-19,Oct-20,48,63,3670.780006
Oct-19,Nov-20,43,54,3404.700006
Oct-19,Dec-20,31,55,3333.769988
Oct-19,Jan-21,34,56,3963.68
Oct-19,Feb-21,42,57,2688.300016
Oct-19,Mar-21,29,40,2514.680026
Oct-19,Apr-21,37,52,2799.490003
Oct-19,May-21,33,64,3375.78999
Oct-19,Jun-21,34,49,3116.070001
Oct-19,Jul-21,30,40,2762.799998
Oct-19,Aug-21,45,69,3721.74
Oct-19,Sep-21,37,53,3345.33
Oct-19,Oct-21,38,55,3645.12001
Oct-19,Nov-21,33,51,3630.30002
Oct-19,Dec-21,38,56,2994.639996
Oct-19,Jan-22,28,37,1795.770006
Oct-19,Feb-22,40,58,3392.460003
Oct-19,Mar-22,35,58,4890.419993
Oct-19,Apr-22,32,46,2790.320018
Oct-19,May-22,34,50,2139.950008
Oct-19,Jun-22,45,71,3811.560009
Oct-19,Jul-22,36,58,3777.560001
Oct-19,Aug-22,36,48,3635.410004
Oct-19,Sep-22,36,61,3577.819981
Oct-19,Oct-22,34,49,2588.479999
Oct-19,Nov-22,34,44,2520.16
Oct-19,Dec-22,37,50,4255.939998
Oct-19,Jan-23,41,60,3460.760017
Oct-19,Feb-23,35,51,2835.199998
Oct-19,Mar-23,34,45,3061.059988
Oct-19,Apr-23,38,59,4407.000008
Oct-19,May-23,29,41,2693.089989
Oct-19,Jun-23,43,52,2900.830015
Oct-19,Jul-23,43,65,3313.070001
Oct-19,Aug-23,27,41,3246.229998
Oct-19,Sep-23,38,56,3014.799994
Oct-19,Oct-23,48,75,4459.630001
Oct-19,Nov-23,33,44,3019.379993
Oct-19,Dec-23,39,57,2594.71
Oct-19,Jan-24,38,55,3062.249998
Oct-19,Feb-24,21,32,2479.889992
Oct-19,Mar-24,15,20,950.9100046
Nov-19,Nov-19,22,31,2181.319992
Nov-19,Dec-19,35,48,2703.120002
Nov-19,Jan-20,42,57,3558.299998
Nov-19,Feb-20,32,39,1724.150008
Nov-19,Mar-20,38,57,3435.950003
Nov-19,Apr-20,47,65,4849.210001
Nov-19,May-20,40,58,3301.070003
Nov-19,Jun-20,34,62,4908.780018
Nov-19,Jul-20,49,74,3806.890009
Nov-19,Aug-20,50,68,4129.510002
Nov-19,Sep-20,37,47,4504.429998
Nov-19,Oct-20,41,63,3380.020014
Nov-19,Nov-20,38,60,4183.859992
Nov-19,Dec-20,46,73,5369.359977
Nov-19,Jan-21,31,43,3021.740018
Nov-19,Feb-21,37,53,2740.569999
Nov-19,Mar-21,54,87,4485.859994
Nov-19,Apr-21,41,62,3180.210011
Nov-19,May-21,36,46,3116.74001
Nov-19,Jun-21,39,66,4298.469999
Nov-19,Jul-21,44,60,3513.690003
Nov-19,Aug-21,42,70,3739.870019
Nov-19,Sep-21,33,47,2694.339993
Nov-19,Oct-21,44,65,3636.059996
Nov-19,Nov-21,36,53,3331.540004
Nov-19,Dec-21,33,48,2887.459992
Nov-19,Jan-22,32,44,2584.389986
Nov-19,Feb-22,35,52,3079.200007
Nov-19,Mar-22,42,56,3819.760001
Nov-19,Apr-22,41,57,2858.73
Nov-19,May-22,40,50,2167.57001
Nov-19,Jun-22,43,62,3571.610001
Nov-19,Jul-22,39,55,2815.610003
Nov-19,Aug-22,37,56,3542.619995
Nov-19,Sep-22,40,60,3780.889991
Nov-19,Oct-22,36,64,3744.500019
Nov-19,Nov-22,32,47,2902.899994
Nov-19,Dec-22,44,63,2850.83
Nov-19,Jan-23,36,49,3349.890029
Nov-19,Feb-23,36,47,3546.480007
Nov-19,Mar-23,37,57,3489.139999
Nov-19,Apr-23,46,74,4747.870011
Nov-19,May-23,35,52,2839.230008
Nov-19,Jun-23,28,36,2335.249999
Nov-19,Jul-23,35,51,2654.930004
Nov-19,Aug-23,34,49,3273.72999
Nov-19,Sep-23,39,54,3247.969998
Nov-19,Oct-23,28,35,1786.700013
Nov-19,Nov-23,43,61,3654.589989
Nov-19,Dec-23,41,55,3878.71
Nov-19,Jan-24,42,60,2952.029998
Nov-19,Feb-24,31,47,3200.380013
Nov-19,Mar-24,15,22,1412.030003
Dec-19,Dec-19,20,29,1537.799998
Dec-19,Jan-20,47,76,4748.349987
Dec-19,Feb-20,40,70,3446.55
Dec-19,Mar-20,43,61,4071.739996
Dec-19,Apr-20,29,45,2209.640007
Dec-19,May-20,34,47,2999.909988
Dec-19,Jun-20,47,74,5494.18001
